fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.2,0.635,0.07,2.6,0.077,16.0,86.0,0.99748,3.51,0.54,9.7,5
8.491751886911826,0.6043152515581158,0.8381147170084178,3.062738993767537,0.5147237657393292,33.517674528046086,71.6980880498597,0.9986219430819259,2.910316808147394,1.7436816352633282,9.585493553427854,4
5.6,0.5,0.09,2.3,0.049,17.0,99.0,0.9937,3.63,0.63,13.0,5
8.1,0.66,0.22,2.2,0.069,9.0,23.0,0.9968,3.3,1.2,10.3,5
10.246564687263053,0.4667274415735325,0.40168675299591283,1.529697157303925,0.14084239797745046,33.30706632957508,48.04949526217321,0.99825714101704,3.3765353316478754,0.8446564687263054,9.890100947565358,3
11.132626752269845,0.5446820385214303,0.6309462421962972,4.474715926502662,0.08153671339386254,5.721044587116409,18.163133761349226,0.9983536713393862,3.2004731210981485,0.6788417834846563,12.73050700907938,8
10.1,0.28,0.46,1.8,0.05,5.0,13.0,0.9974,3.04,0.79,10.2,6
10.2,0.36,0.64,2.9,0.122,10.0,41.0,0.998,3.23,0.66,12.5,6
9.173204352740576,0.2964289326276154,0.43053490158786534,3.5464087054811526,0.09983952952364036,7.67855336861923,16.339276684309613,0.9956989403103975,3.269286797882846,0.698395295236404,12.03749367901673,7
8.0,0.62,0.33,2.7,0.088,16.0,37.0,0.9972,3.31,0.58,10.7,6
7.0,0.23,0.4,1.6,0.063,21.0,67.0,0.9952,3.5,0.63,11.1,5
8.818448093452849,0.20562950187450826,0.42145683270849726,2.4116392991036304,0.07010688560717096,10.0,20.184480934528494,0.995177481992502,3.365146451399067,0.7477672140179273,11.940775953273576,7
6.453901879730387,0.3304183402229171,0.28053901879730386,2.105390187973039,0.07197586428512265,20.892196240539228,51.83829436080884,0.9957375543327371,3.5797586428512265,0.7032341127838232,11.56226868418873,7
7.053786087512107,1.0533279329778824,0.05290218057636432,2.1118296990393928,0.06431231573102998,12.118296990393928,30.40851504803036,0.9951548909711818,3.49343842134485,0.4335489097118178,11.18706541729093,4
10.7,0.46,0.39,2.0,0.061,7.0,15.0,0.9981,3.18,0.62,9.5,5
7.6,0.43,0.29,2.1,0.075,19.0,66.0,0.99718,3.4,0.64,9.5,5
7.0,0.69,0.0,1.9,0.114,3.0,10.0,0.99636,3.35,0.6,9.7,6
6.7,0.75,0.01,2.4,0.078,17.0,32.0,0.9955,3.55,0.61,12.8,6
8.101426444422767,0.7307132222113839,0.0,2.495720666731696,0.08111411555382143,12.01426444422768,24.02852888845536,0.997977432400039,3.379857355557723,0.46,9.6,4
6.829623686927476,0.8387000956345388,0.01629646608778641,2.253682904246165,0.0815183572166029,5.8148233043893205,12.370353391221359,0.9961111060173664,3.564814135648854,0.6133340973950389,10.088882521708008,3
7.310039098428832,0.5512548873036041,0.03230899263863146,1.6050195492144164,0.07212046918114598,16.939765409427004,42.010039098428834,0.9956200781968577,3.36939765409427,0.4805019549214416,9.002007819685767,4
7.2,0.56,0.26,2.0,0.083,13.0,100.0,0.99586,3.26,0.52,9.9,5
6.729008784182531,0.7683400254524775,0.022175658813689766,2.0828356457796695,0.0782900878418253,5.7824341186310235,12.14504392091265,0.9961508456777491,3.539121705931551,0.6220225843498042,9.968130490114081,3
11.1,0.31,0.53,2.2,0.06,3.0,10.0,0.99572,3.02,0.83,10.9,7
6.8467277737652985,0.871449586643629,0.11607332851835783,2.0116819434413244,0.06630824945831526,3.8831805655867546,10.76636113117351,0.9960683606817049,3.506636113117351,0.6318226395910729,10.829908339352054,4
7.635205722190417,0.722086254505794,0.13879640254851233,1.8758274909884123,0.10883651300195427,5.747241696705293,13.011033213178829,0.996859378231202,3.451424261715064,0.63,9.558224629893203,3
6.921122001298879,0.8942526436457479,0.01368222853431775,2.573927004546076,0.08400188289239811,5.684111426715887,12.631777146568226,0.9961895331439705,3.575271085862729,0.6015700284044299,10.186916429963084,3
12.30732666239496,0.46411879035845616,0.7215841672006301,4.8146533247899175,0.07253069157589288,7.0,39.536633311974796,1.0010914849903887,3.1623762508009454,0.6499405826391808,11.847525016018905,7
6.452752725924301,0.6646189726251519,0.20201244244737543,2.2156765204493314,0.057235147806739974,13.112286164249088,69.09113520776549,0.9942167340682735,3.482139968502564,0.8348304821899878,12.862923794525031,8
6.865588254348036,0.7880024470108258,0.4735220554890937,2.0,0.05675980423913393,15.443995105978349,87.11200978804331,0.9953770600813319,3.5179215660869287,0.6177598042391339,10.612009788043304,6
7.665025100671888,0.45540903624187934,0.321202008053751,2.171035140940642,0.07506010040268754,12.229548187906033,20.289648590593583,0.9932147076295275,3.218797991946249,0.7106010040268754,12.301085342284416,8
7.36039523550205,0.363960476449795,0.3019802382248975,1.8396047644979505,0.07043557119518444,16.603952355020496,24.99011911244876,0.9942949526259196,3.2380197617751025,0.7118814293493851,11.380197617751024,8
8.23658541548615,0.9174390276990767,0.256585347655078,2.0817072922569246,0.08720731599780006,6.878048615046163,22.756097230092326,0.9961975609723009,3.2624390276990765,0.4681707292256924,9.975609723009233,4
8.4,0.56,0.08,2.1,0.105,16.0,44.0,0.9958,3.13,0.52,11.0,5
7.7811377001901585,0.7591296587391715,0.1335437425258827,1.4452844250475396,0.24873993724646096,13.00207924941896,25.457002749313315,0.9959882043927477,3.2763938799915486,0.5427045900063386,9.41844644992605,3
12.522266256590918,0.32853650804370416,0.7170102406381123,2.379385561713266,0.07283713262132857,6.0,28.402048127622447,0.9987059795187238,2.900330363660837,0.8122266256590918,10.01526267405592,8
11.781410011930411,0.5052022279242866,0.6885157696896312,4.089053818622128,0.08081558448690326,6.0,22.70315393792624,0.9987629684606207,3.0940927661105078,0.738141001193041,12.066864582346554,8
11.014552959635965,0.6344601898013055,0.5769482105530092,2.1863849525496737,0.07223004383145756,11.361504745032638,47.27230094900653,1.0002894357206127,3.2581690284701956,0.5672769905099346,9.095305332152284,3
7.928056904610752,0.3768036581535484,0.36120243876903224,1.7520040646150536,0.06464028452305376,4.560121938451612,12.479959353849463,0.9955631658572336,3.2924048775380643,0.8867833350782797,10.884069098455914,8
8.5,0.34,0.44,1.7,0.079,6.0,12.0,0.99605,3.52,0.63,10.7,5
8.810656030031653,0.40487077211842815,0.35141550734578864,2.3761033823052573,0.08220397574268509,10.380516911526287,43.47793235389485,0.9970228031260132,3.3465447352273605,0.6761033823052575,10.727395661120976,7
7.7,0.58,0.01,1.8,0.088,12.0,18.0,0.99568,3.32,0.56,10.5,7
7.4456213039282115,0.8354276788115659,0.0,2.3182281399800586,0.08172708744007977,13.817718600199413,24.0,0.9966676071706561,3.456344181208375,0.49271893480358947,10.181669952063812,4
8.5,0.28,0.56,1.8,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,7
8.328880686210127,0.5911552274484051,0.21519852351782293,2.4231045489681016,0.08297472731957468,17.0,44.743681829893674,0.9969718409149468,3.294548749677924,0.5005776137242025,9.205776137242026,4
7.0,0.57,0.02,2.0,0.072,17.0,26.0,0.99575,3.36,0.61,10.2,5
10.2,0.44,0.42,2.0,0.071,7.0,20.0,0.99566,3.14,0.79,11.1,7
10.191034425782886,0.38023824891677693,0.53,2.9436991061776383,0.07693981297404616,3.0,10.0,0.9957778432638138,3.098501572318751,0.7308401191763149,11.395799404118426,7
7.5,0.4,0.12,3.0,0.092,29.0,53.0,0.9967,3.37,0.7,10.3,6
9.033280688820469,0.3266956211487423,0.3900473800615783,2.2334781057437114,0.05933043788512577,13.0,27.0,0.9951066245510564,3.280015793353859,0.8600157933538595,12.267114145026017,7
10.650320319498602,0.469204037274837,0.47006406389972055,1.646020186374185,0.13018938109633266,28.993593610027943,47.79139973375116,0.9988373286602971,3.352881965387651,0.7995059227878376,9.712259760376048,3
8.807971601069298,0.9151387764617183,0.2299686948413184,3.2409536859003376,0.14534035830337913,5.0,14.938647734046198,0.9979141068276647,3.4094177824991436,0.5822391480320789,9.620555105846872,3
9.715902662205067,0.3122731558529955,0.47,1.4643903678917045,0.05883317618723491,8.613657792649773,24.0,0.9970337074782593,3.214848770568664,0.8483317618723499,10.377268441470045,7
8.4,0.37,0.43,2.3,0.063,12.0,19.0,0.9955,3.17,0.81,11.2,7
11.537821742618014,0.32376897741050725,0.6393531323098862,2.1606600645414082,0.0688528051633126,7.770297095636643,29.0,0.9979171352843741,2.948844887052536,0.8081980193624223,10.095049515939442,8
7.1,0.65,0.18,1.8,0.07,13.0,40.0,0.997,3.44,0.6,9.1,5
10.036756626781294,0.7254179882063913,0.4382375679852534,2.1636455029484023,0.06927391538329228,13.63544970515978,47.727089941031956,0.999436706360565,3.2718126982309585,0.5627291005896804,9.254481479361184,3
9.793245766678709,0.5456926729011281,0.3475809463455233,1.6174363032234758,0.1285589175487134,31.259819591452235,48.19572717203913,0.9980714264915103,3.366299097957261,0.7993245766678709,9.860854565592176,3
7.112128627581264,1.0102209524600527,0.00822489635482105,3.2424501965344215,0.08918634846291995,5.411244817741053,13.177510364517895,0.9963532531093554,3.5971004145807157,0.5770120335966947,10.39156638669421,3
7.1,0.46,0.14,2.8,0.076,15.0,37.0,0.99624,3.36,0.49,10.7,5
8.666795830615635,0.6292829464868078,0.37651593237144404,2.0127045633626492,0.08658613296109664,14.872954366373508,53.98363493098806,0.9976596252954837,3.308729543663735,0.5687295436637351,10.298363493098806,4
9.1,0.36,0.39,1.8,0.06,21.0,55.0,0.99495,3.18,0.82,11.0,7
9.82541322367016,0.6110905497710448,0.3014507725959711,2.818208767171635,0.07809104383585817,6.0,27.418208767171635,0.9976689045095808,3.216548239274402,0.5527263744276122,9.73816924198657,4
8.6,0.685,0.1,1.6,0.092,3.0,12.0,0.99745,3.31,0.65,9.55,6
8.097351432443931,0.5084237708089712,0.3689448767584431,2.539470286488786,0.07652627048651714,7.736864756741427,17.0,0.9928828488675986,3.193421618918536,0.7463135243258573,12.915805329718998,8
7.4,0.62,0.05,1.9,0.068,24.0,42.0,0.9961,3.42,0.57,11.5,6
7.095426969765587,0.3896714517533928,0.37234275598519495,2.055142814993831,0.06330856889962987,15.41571702540097,44.21000442564772,0.9936299985247842,3.488400177025909,0.7620571259975325,12.842000885129544,8
11.513005119644227,0.5386994880355773,0.7034974401778862,4.302461602668293,0.12360984641067317,6.0,14.869948803557724,0.9983219692821346,3.0152020478576906,0.8182953923201951,11.760984641067317,7
12.58275225985144,0.3158757963954717,0.7308087494552532,2.6250670469402184,0.09307819306791658,9.083556823134062,27.832886353731876,0.9991827522598514,3.196657727074638,0.7708355682313406,10.942046599327906,7
8.541853247173941,0.6435590778673878,0.27934825977391525,2.4385945460435168,0.08593482597739152,13.902238966087285,44.45111948304364,0.9976,3.285814675282606,0.5203258701130424,9.248370649434788,4
7.5,0.59,0.22,1.8,0.0819999999999999,43.0,60.0,0.99499,3.1,0.42,9.2,5
7.337349891906787,1.1202615549703463,0.010441684682202218,4.552808855783864,0.09386749459533925,4.5823326127119115,14.0,0.9969090738665932,3.5819682504618697,0.5358233261271191,10.595583153177976,3
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,7
6.7,0.48,0.08,2.1,0.064,18.0,34.0,0.99552,3.33,0.64,9.7,5
10.1,0.37,0.34,2.4,0.085,5.0,17.0,0.99683,3.17,0.65,10.6,7
6.887868105009026,0.8099963995758749,0.011959825404006313,1.2219670262522564,0.26536467693455423,15.731514123583532,28.68269850968963,0.9948244726145812,3.3160947508884875,0.5129289368336342,9.765829070274268,3
7.2,0.695,0.13,2.0,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5
7.8,0.43,0.32,2.8,0.08,29.0,58.0,0.9974,3.31,0.64,10.3,5
6.772162998869823,0.8682444983047345,0.05164889966094689,1.944325997739646,0.06125266505085797,4.0,10.582444983047345,0.9956471973889243,3.5021629988698226,0.602420048474261,10.830407497174559,4
7.323364109253492,0.9045528190554892,0.07464615456287416,2.046194872750499,0.08838584618251497,11.769025636247505,68.84779491001996,0.9960449661620168,3.315353845437126,0.5976902563624751,9.353805127249501,4
7.1,0.53,0.07,1.7,0.071,15.0,24.0,0.9951,3.29,0.66,10.8,6
6.84793091228206,0.8778254317982371,0.02347629539471137,5.099849313594538,0.0826967659429969,23.652370460528864,50.044395482468026,0.9967050793953987,3.584349136403526,0.5478405004387833,10.895560451753196,4
6.8,0.59,0.06,6.0,0.06,11.0,18.0,0.9962,3.41,0.59,10.8,7
8.329223529415998,0.6904415686241349,0.2750682352991976,2.3066980391973417,0.09065145098029338,17.59513725474674,56.41552941168004,0.9981105803921173,3.378417254897869,0.6053882352920009,10.258447058831997,4
7.4,0.635,0.1,2.4,0.08,16.0,33.0,0.99736,3.58,0.69,10.8,7
10.6,0.36,0.59,2.2,0.152,6.0,18.0,0.9986,3.04,1.05,9.4,5
9.5,0.39,0.41,8.9,0.069,18.0,39.0,0.99859,3.29,0.81,10.9,7
8.342889494443842,0.8829870237726658,0.19794478874668453,2.124253244056834,0.06415292172738836,17.574675594316645,48.51493511886333,0.9979594966521312,3.2954480535659,0.5548506488113667,9.530227291602165,3
6.790797432004538,0.7791833185485533,0.0729294222010212,2.3238496790005674,0.060788725925042544,31.64225481499149,48.0,0.9952095398716002,3.4961503209994325,0.5981594864009078,12.311924839500284,7
7.232579984474775,1.0619377781094337,0.036742001552522434,4.745424111781615,0.09658379829222523,3.530319937899103,12.674200155252244,0.9971996689030874,3.4265159968949552,0.4881808037260539,10.385611978264686,3
8.2,0.38,0.32,2.5,0.08,24.0,71.0,0.99624,3.27,0.85,11.0,6
8.7,0.69,0.0,3.2,0.084,13.0,33.0,0.9992,3.36,0.45,9.4,5
7.198158923389194,1.0134040819787635,0.040184107661080604,4.993255751597804,0.09279748157281124,3.392635693556776,13.01841076610806,0.9974282247486957,3.4196317846778386,0.4964418583865935,10.33742249274487,3
6.993621533890948,0.8671266603527187,0.04340386852363301,1.9723397808727217,0.06663845259054679,4.553204382545566,11.276602191272783,0.9961412817530183,3.477445583658171,0.5985096713090825,10.56807737047266,4
11.6,0.47,0.44,1.6,0.147,36.0,51.0,0.99836,3.38,0.86,9.9,4
10.5,0.28,0.51,1.7,0.08,10.0,24.0,0.9982,3.2,0.89,9.4,6
6.751738323971981,0.7884560781845895,0.009652335205603798,1.4895700561681138,0.17578543230704413,11.173832397198101,20.79551507523677,0.9953325756207614,3.4310018548644434,0.5679140112336228,9.872392514042028,3
7.978893955966008,1.1016117039620394,0.09096905022322976,3.9674446167308774,0.09382986643161464,5.689159471388105,18.54845251116149,0.997178893955966,3.577623880174504,0.5441349568283287,10.465685779728044,3
8.010302303977081,0.8018999664988101,0.1713736405302776,4.706942941115911,0.11455020359675619,3.5516983660467165,14.551698366046717,0.9984441209215908,3.333796196074394,0.5503434101325694,9.703471470557956,3
6.366708049575174,0.7811528911636498,0.0,2.0743526077576657,0.06307768706908012,6.0,12.871763038788329,0.996650258956897,3.557940759697082,0.5946115646545993,9.9615289116365,4
8.7,0.29,0.52,1.6,0.113,12.0,37.0,0.9969,3.25,0.58,9.5,5
12.3,0.39,0.63,2.3,0.091,6.0,18.0,1.0004,3.16,0.49,9.5,5
10.967818253283399,0.3311579115315115,0.596075089601147,2.1395488241956815,0.06716390593565448,8.720302911194334,29.0,0.9974970216014941,2.9857895576575575,0.8018646472587044,10.25338381853239,8
10.7,0.43,0.39,2.2,0.106,8.0,32.0,0.9986,2.89,0.5,9.6,5
6.9,0.49,0.1,2.3,0.074,12.0,30.0,0.9959,3.42,0.58,10.2,6
10.7,0.4,0.48,2.1,0.125,15.0,49.0,0.998,3.03,0.81,9.7,6
7.114970194822405,1.0092316201404832,0.0,2.8010984903472256,0.17775844480031852,10.225546428255907,21.12574512943987,0.9957021561136906,3.4827346006582425,0.5257485097411203,10.272455292233607,3
9.358808582633772,0.31070468661070183,0.4283472614008336,2.1276425747901317,0.068693788817943,13.0,25.96476566946491,0.9951237667984313,3.3117617165267546,0.7985906267785964,12.062332015687282,7
7.3,0.73,0.24,1.9,0.108,18.0,102.0,0.9967,3.26,0.59,9.3,5
7.4,0.37,0.43,2.6,0.0819999999999999,18.0,82.0,0.99708,3.33,0.68,9.7,6
6.3,0.51,0.13,2.3,0.076,29.0,40.0,0.99574,3.42,0.75,11.0,6
7.3045630430246,0.7998579068771681,0.051140760756150094,2.660266846805351,0.07671674454366852,5.977184784876998,12.977184784876998,0.9954921867927637,3.47159706505861,0.59022815215123,11.05342228226845,4
9.8,0.98,0.32,2.3,0.078,35.0,152.0,0.998,3.25,0.48,9.4,5
5.165453946224863,0.639544955187386,0.017454385659963517,1.590910089625228,0.044436359641499085,13.781820179250456,87.52725874524681,0.9925876368430201,3.5621817982074955,0.920363816132541,12.921817982074955,7
7.3,0.43,0.24,2.5,0.078,27.0,67.0,0.99648,3.6,0.59,11.1,6
7.0,0.54,0.0,2.1,0.079,39.0,55.0,0.9956,3.39,0.84,11.4,6
7.0,0.6,0.3,4.5,0.068,20.0,110.0,0.99914,3.3,1.17,10.2,5
7.8,0.46,0.26,1.9,0.088,23.0,53.0,0.9981,3.43,0.74,9.2,6
7.9,0.4,0.29,1.8,0.157,1.0,44.0,0.9973,3.3,0.92,9.5,6
8.930539685872906,0.8049159780082284,0.21427555602220683,2.847005287949836,0.12148863497396645,19.79521696343809,31.346116439892935,0.9974775094199004,3.5024550261772576,0.70325756649311,10.291856083767225,3
7.2,0.36,0.46,2.1,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7
7.8,0.645,0.0,5.5,0.086,5.0,18.0,0.9986,3.4,0.55,9.6,6
10.7,0.43,0.39,2.2,0.106,8.0,32.0,0.9986,2.89,0.5,9.6,5
8.516720327689685,0.9361146885126456,0.15386921318044924,1.9416398361551581,0.08113772623339018,5.94426557436772,20.888531148735442,0.9961788853114873,3.281114688512645,0.4541639836155158,9.788853114873543,4
10.65584903844858,0.6036037740387855,0.526245280446882,2.1213207532040483,0.17313585096289924,6.06603766020241,22.609433493254944,0.9996984905448566,3.1791886778836433,0.617207548077571,8.527924519224289,3
10.644738912332063,0.3936427791350142,0.4436427791350142,2.542175005552331,0.08356233340736442,9.479222197545196,33.2811667036822,0.9970700705704851,3.261564998889534,0.7915649988895338,12.07603889012274,7
6.1,0.38,0.15,1.8,0.072,6.0,19.0,0.9955,3.42,0.57,9.4,5
10.0,0.49,0.2,11.0,0.071,13.0,50.0,1.0015,3.16,0.69,9.2,6
7.986147703796401,0.7569281853349679,0.16309530927200516,1.4471141049575835,0.2193069777431864,14.517315370254499,33.448053889236505,0.9962149248991916,3.302702012652969,0.524826846297455,9.602308716033933,3
7.3,0.65,0.0,1.2,0.065,15.0,21.0,0.9946,3.39,0.47,10.0,7
7.7,0.49,0.26,1.9,0.062,9.0,31.0,0.9966,3.39,0.64,9.6,5
7.590093360650394,0.7700085725185192,0.10754048519963703,1.3975233401625986,0.2522954846767843,13.585825842457128,26.14688508654024,0.9957393160726251,3.284884739526649,0.5363364453550131,9.492741470858181,3
8.916441171018944,0.30659398403155985,0.5094461224247077,2.558220585509471,0.07582381011334541,5.340601596844013,16.12080212912535,0.9963120802129125,3.167583957417493,0.9595639041893593,11.326340904878274,8
6.5,0.885,0.0,2.3,0.166,6.0,12.0,0.99551,3.56,0.51,10.8,5
8.2,0.56,0.23,3.4,0.078,14.0,104.0,0.9976,3.28,0.62,9.4,5
7.385662294707444,0.6449818031476054,0.24912907162500447,2.347549726276592,0.07934303832127707,4.23774863138296,9.0,0.9966515793453484,3.360943715784574,0.5576225136861704,10.671324589414889,4
6.937978527713278,0.8082448012473707,0.01897204756057576,1.228745526606933,0.26145211336486196,15.827526840358402,29.517419478924793,0.9948850602570362,3.3179878131375147,0.511724731596416,9.777003578714455,3
9.1,0.22,0.24,2.1,0.078,1.0,28.0,0.999,3.41,0.87,10.3,6
7.299122474259303,0.3700877525740698,0.3050438762870349,1.9008775257406978,0.06492102268333715,15.991224742593023,26.521938143517445,0.9944573254432129,3.234956123712965,0.7302632577222093,11.349561237129652,8
8.670509162244219,0.41717963351023124,0.40551201569372813,1.8,0.06842305497346532,6.141018324488438,12.564073297953751,0.9950838501047763,3.3302574345716187,0.69,11.81281465959075,8
7.0,0.78,0.08,2.0,0.093,10.0,19.0,0.9956,3.4,0.47,10.0,5
7.920777791111795,0.7513825364442784,0.25046349511126736,2.0,0.08831539684444542,13.973095266668132,59.10761893332747,0.9968338571600008,3.3236920631110918,0.5802690473333186,10.05769842222271,4
8.880330793407786,0.4035099533289537,0.3998940280026278,2.55854214686813,0.06882450233355232,5.835099533289537,12.164900466710463,0.9955623571387736,3.3302119439947444,0.7114370606723601,11.848410420039416,8
7.479594610132672,0.8012482764403146,0.10875172355968538,4.831690501856727,0.09206126146843563,25.497005868965637,47.768309498143275,0.9962270842687746,3.5415845250928366,0.5691478548328945,10.950299413103435,4
9.908019180499744,0.49124800203127666,0.36260223772497013,1.4590015983749787,0.16167268332750867,31.54009590249872,45.40343456374865,0.9978266525671122,3.3718003196749957,0.8121685314374751,9.886333866124993,3
7.225275329752469,0.5592586724486344,0.0,2.1060435026856483,0.07232420151447995,6.686811675618827,13.373623351237654,0.9956554419027909,3.3812087005371296,0.5518130508056944,10.524174010742593,4
8.660636042200306,0.8089363957799695,0.02352385158251145,1.929522968349771,0.07360636042200305,4.549204947249619,14.0,0.9972860335685755,3.3064761484174885,0.5619681978899848,10.413966431424504,4
7.620261298123901,0.47563718151504775,0.18436281848495223,2.0753266226548757,0.06904412079221224,26.361105170265773,35.56371815150477,0.9941789869350938,3.3611437139681453,0.72202612981239,12.115849218902676,8
7.8,0.87,0.26,3.8,0.107,31.0,67.0,0.99668,3.26,0.46,9.2,5
8.2,0.635,0.1,2.1,0.073,25.0,60.0,0.99638,3.29,0.75,10.9,6
6.8,0.48,0.25,2.0,0.076,29.0,61.0,0.9953,3.34,0.6,10.4,5
7.390604815136303,1.2847527893421877,0.02093951848636967,3.6076453310186163,0.11396652966499327,4.162419260545214,11.093951848636966,0.9961503840274949,3.4581209630272607,0.45025484436728724,10.606846741190825,3
9.4,0.685,0.11,2.7,0.077,6.0,31.0,0.9984,3.19,0.7,10.1,6
5.411190774589882,0.5629436623817958,0.01983610698295113,1.708553136506914,0.054256594095207424,5.021382841267285,26.935851476198145,0.9934940845015761,3.56101920666774,0.8412829704760371,12.467925738099073,7
11.314150161018619,0.5466508521188388,0.6028300322037237,2.033254260594194,0.09091278213973175,15.716996779627635,47.23820819915115,1.000209243666105,3.2809670658896497,0.6390803777538339,9.214387379236037,3
7.4,0.64,0.07,1.8,0.1,8.0,23.0,0.9961,3.3,0.58,9.6,5
7.476448941664047,0.3730716549073783,0.30771338037048684,2.030716549073783,0.06322866196295132,14.385669018524341,28.61433098147566,0.9953450475305494,3.23,0.73,10.808535214819473,7
7.2,0.695,0.13,2.0,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5
7.2,0.6,0.04,2.5,0.076,18.0,88.0,0.99745,3.53,0.55,9.5,5
8.4,0.745,0.11,1.9,0.09,16.0,63.0,0.9965,3.19,0.82,9.6,5
8.01481442138944,0.9736573434757839,0.02,3.114814421389439,0.0829305540802104,6.0,11.1782409866316,0.9983995363190358,3.492476869064212,0.514953738128424,10.812846964036819,3
6.543885954856834,0.599017247104628,0.001462865161894462,2.360915167808391,0.096,3.146286516189446,13.0,0.9956745948590754,3.6046399158001083,0.6163428370952638,11.463428370952638,4
7.1,0.48,0.28,2.8,0.068,6.0,16.0,0.99682,3.24,0.53,10.3,5
6.786483858133243,0.8075661219732838,0.002703228373351323,1.2810968512005396,0.24145449187183002,14.648385813324339,26.702255882651375,0.9948843582300811,3.35108712629354,0.5262193702401079,9.820274212800136,3
8.827870134871336,1.1546307032767158,0.21487727360248376,2.1,0.16462707803460502,5.0,12.069675337178339,0.996794756223501,3.350901483622766,0.5008607610787169,9.803687379579165,3
10.303738494999873,0.4567681331290543,0.4085107235967591,1.5186312590322826,0.14239162373548045,33.56527062258007,48.031052098387136,0.9982805638350484,3.3778263531129005,0.8503738494999874,9.893789580322572,3
7.509475927326473,0.35781048145347055,0.3350322967444711,2.1941133383753,0.07487580741861177,16.56209629069411,26.846374110488277,0.9948709402679706,3.264084704011824,0.735032296744471,11.706532596514123,8
8.513056907329917,0.8915207319502562,0.2889481812331266,2.0423316223339625,0.08659948225668194,6.917616603334232,23.247150189997303,0.9963408756082984,3.244347154633504,0.4807098415665498,10.032953358666306,4
9.3,0.5,0.36,1.8,0.084,6.0,17.0,0.99704,3.27,0.77,10.8,6
6.2,0.46,0.29,2.1,0.074,32.0,98.0,0.99578,3.33,0.62,9.8,5
6.858066793656005,0.8341620419064815,0.005806679365600469,1.3045202285808084,0.2430764810137261,16.464534349248037,31.32267174624019,0.9949817525943101,3.3188386641268797,0.5146453434924804,9.788386641268799,3
6.872941850838366,0.43202360359222025,0.2014824406089876,2.1527058149161635,0.053607081077666076,14.527058149161634,25.0,0.9945440932679437,3.397435233424547,0.6405411629832327,11.52564766575453,6
9.51737572734987,0.7737324904790818,0.3645579520194003,2.1515668773802297,0.06770369405942984,14.843312261977045,47.96866245239541,0.9989837579017585,3.279059873571862,0.5603133754760459,9.339031858338393,3
9.0,0.8,0.12,2.4,0.083,8.0,28.0,0.99836,3.33,0.65,10.4,6
10.145127693786225,0.32865875745331635,0.5428047455280103,2.6853649701867344,0.07426824850933673,5.426824850933673,16.426824850933674,0.996858540119253,3.15,0.7652427097520917,11.298777395653572,8
6.2,0.44,0.39,2.5,0.077,6.0,14.0,0.99555,3.51,0.69,11.0,6
7.5370872571849725,1.4557473329403208,0.0,2.776311985261545,0.12441745143699441,5.0,10.572818570375686,0.9953387972338983,3.5408932828297677,0.44403891997051925,10.837087257184972,3
5.603792700093696,0.849175499979631,0.05067609001670249,1.403627800089623,0.04505441700134435,12.004947000122213,87.91590099792238,0.9924080801001995,3.559653709991445,0.8200659600016295,12.899835099995926,8
5.21018761781525,0.5724262046444291,0.029383364750733304,1.5796247643695003,0.04473458411876833,16.163539703079167,89.83646029692083,0.9918748524092889,3.639597873467742,0.7740750471261,13.3796247643695,7
10.37357812834733,0.44656143146041316,0.4163009379686261,1.5242200490149478,0.14457725005355726,33.744588574024185,47.70055212126974,0.9983048514602525,3.3822018226377226,0.8571816670237151,9.907045832440712,3
7.619485814947067,0.3663633274614211,0.40974120851134954,3.3896143612103002,0.07402604904508345,16.519451835703386,42.84404552193611,0.9965402740821483,3.367532136565808,0.8553247635824511,12.940257092526467,8
10.0,0.44,0.49,2.7,0.077,11.0,19.0,0.9963,3.23,0.63,11.6,7
10.013836020014196,0.5607904316210461,0.3623321199466749,3.3577084416281435,0.08209485179452554,19.95257410273723,46.98419136757908,0.9977640318945965,3.1911066042694642,0.5296838273515815,9.398419136757909,4
7.2,0.48,0.07,5.5,0.089,10.0,18.0,0.99684,3.37,0.68,11.2,7
9.932055997681292,0.6475773213983206,0.42760746635750546,2.6104843661658643,0.18326745688678556,4.716397574352298,15.716397574352298,0.9992128223990725,3.1940322910777246,0.6144018665893763,8.655242183082933,3
7.763061752130757,0.9269108472265086,0.17891852563922717,3.9417976068184233,0.07652977692329274,4.473876495738486,11.473876495738486,0.9957631713547017,3.471603944446003,0.5894775299147698,11.410449401704605,4
6.1,0.64,0.02,2.4,0.069,26.0,46.0,0.99358,3.47,0.45,11.0,5
9.88365230354837,0.6716285960280977,0.4167119398584784,2.1,0.17684763554620114,7.498456595733693,21.496604510614123,0.999008575133335,3.184984565957337,0.616674898156087,8.616532904963586,3
12.0,0.63,0.5,1.4,0.071,6.0,26.0,0.99791,3.07,0.6,10.4,4
9.1,0.3,0.41,2.0,0.068,10.0,24.0,0.99523,3.27,0.85,11.7,7
5.3,0.47,0.11,2.2,0.048,16.0,89.0,0.99182,3.54,0.88,13.593475685393356,7
